2018-03-22 21:27:47.549922,1,default,job-alexnet-cpu-0,Pending
2018-03-22 21:27:47.549922,1,default,job-alexnet-cpu-1,Pending
2018-03-22 21:27:47.549922,1,default,job-alexnet-cpu-2,Pending
2018-03-22 21:27:47.549922,1,default,job-alexnet-cpu-3,Pending
2018-03-22 21:27:47.549922,1,default,job-alexnet-cpu-4,Pending
2018-03-22 21:27:47.549922,1,default,job-alexnet-gpu-0,Pending
2018-03-22 21:27:47.549922,1,default,job-alexnet-gpu-1,Pending
2018-03-22 21:27:47.549922,1,default,job-alexnet-gpu-2,Pending
2018-03-22 21:27:47.549922,1,default,job-alexnet-gpu-3,Pending
2018-03-22 21:27:47.549922,1,default,job-alexnet-gpu-4,Pending
2018-03-22 21:27:49.371085,2,default,job-alexnet-cpu-0,ContainerCreating
2018-03-22 21:27:49.371085,2,default,job-alexnet-cpu-1,ContainerCreating
2018-03-22 21:27:49.371085,2,default,job-alexnet-cpu-2,Pending
2018-03-22 21:27:49.371085,2,default,job-alexnet-cpu-3,ContainerCreating
2018-03-22 21:27:49.371085,2,default,job-alexnet-cpu-4,ContainerCreating
2018-03-22 21:27:49.371085,2,default,job-alexnet-gpu-0,Pending
2018-03-22 21:27:49.371085,2,default,job-alexnet-gpu-1,Pending
2018-03-22 21:27:49.371085,2,default,job-alexnet-gpu-2,Pending
2018-03-22 21:27:49.371085,2,default,job-alexnet-gpu-3,ContainerCreating
2018-03-22 21:27:49.371085,2,default,job-alexnet-gpu-4,Pending
2018-03-22 21:27:51.646900,3,default,job-alexnet-cpu-0,ContainerCreating
2018-03-22 21:27:51.646900,3,default,job-alexnet-cpu-1,ContainerCreating
2018-03-22 21:27:51.646900,3,default,job-alexnet-cpu-2,Pending
2018-03-22 21:27:51.646900,3,default,job-alexnet-cpu-3,ContainerCreating
2018-03-22 21:27:51.646900,3,default,job-alexnet-cpu-4,ContainerCreating
2018-03-22 21:27:51.646900,3,default,job-alexnet-gpu-0,Pending
2018-03-22 21:27:51.646900,3,default,job-alexnet-gpu-1,Pending
2018-03-22 21:27:51.646900,3,default,job-alexnet-gpu-2,Pending
2018-03-22 21:27:51.646900,3,default,job-alexnet-gpu-3,ContainerCreating
2018-03-22 21:27:51.646900,3,default,job-alexnet-gpu-4,Pending
2018-03-22 21:27:53.887882,4,default,job-alexnet-cpu-0,ContainerCreating
2018-03-22 21:27:53.887882,4,default,job-alexnet-cpu-1,ContainerCreating
2018-03-22 21:27:53.887882,4,default,job-alexnet-cpu-2,Pending
