2018-03-24 15:37:35.520284,1,default,job-alexnet-cpu-0,Pending
2018-03-24 15:37:35.520284,1,default,job-alexnet-cpu-1,Pending
2018-03-24 15:37:35.520284,1,default,job-alexnet-cpu-2,Pending
2018-03-24 15:37:35.520284,1,default,job-alexnet-cpu-3,Pending
2018-03-24 15:37:35.520284,1,default,job-alexnet-cpu-4,Pending
2018-03-24 15:37:35.520284,1,default,job-alexnet-gpu-0,Pending
2018-03-24 15:37:35.520284,1,default,job-alexnet-gpu-1,Pending
2018-03-24 15:37:35.520284,1,default,job-alexnet-gpu-2,Pending
2018-03-24 15:37:35.520284,1,default,job-alexnet-gpu-3,Pending
2018-03-24 15:37:35.520284,1,default,job-alexnet-gpu-4,Pending
2018-03-24 15:37:36.844504,2,default,job-alexnet-cpu-0,Pending
2018-03-24 15:37:36.844504,2,default,job-alexnet-cpu-1,Pending
2018-03-24 15:37:36.844504,2,default,job-alexnet-cpu-2,ContainerCreating
2018-03-24 15:37:36.844504,2,default,job-alexnet-cpu-3,ContainerCreating
2018-03-24 15:37:36.844504,2,default,job-alexnet-cpu-4,Pending
2018-03-24 15:37:36.844504,2,default,job-alexnet-gpu-0,ContainerCreating
2018-03-24 15:37:36.844504,2,default,job-alexnet-gpu-1,Pending
2018-03-24 15:37:36.844504,2,default,job-alexnet-gpu-2,Pending
2018-03-24 15:37:36.844504,2,default,job-alexnet-gpu-3,ContainerCreating
2018-03-24 15:37:36.844504,2,default,job-alexnet-gpu-4,ContainerCreating
2018-03-24 15:37:38.588342,3,default,job-alexnet-cpu-0,ContainerCreating
2018-03-24 15:37:38.588342,3,default,job-alexnet-cpu-1,Pending
2018-03-24 15:37:38.588342,3,default,job-alexnet-cpu-2,ContainerCreating
2018-03-24 15:37:38.588342,3,default,job-alexnet-cpu-3,ContainerCreating
2018-03-24 15:37:38.588342,3,default,job-alexnet-cpu-4,ContainerCreating
2018-03-24 15:37:38.588342,3,default,job-alexnet-gpu-0,ContainerCreating
2018-03-24 15:37:38.588342,3,default,job-alexnet-gpu-1,Pending
2018-03-24 15:37:38.588342,3,default,job-alexnet-gpu-2,ContainerCreating
2018-03-24 15:37:38.588342,3,default,job-alexnet-gpu-3,ContainerCreating
2018-03-24 15:37:38.588342,3,default,job-alexnet-gpu-4,ContainerCreating
2018-03-24 15:37:40.346958,4,default,job-alexnet-cpu-0,ContainerCreating
2018-03-24 15:37:40.346958,4,default,job-alexnet-cpu-1,Pending
2018-03-24 15:37:40.346958,4,default,job-alexnet-cpu-2,ContainerCreating
2018-03-24 15:37:40.346958,4,default,job-alexnet-cpu-3,ContainerCreating
2018-03-24 15:37:40.346958,4,default,job-alexnet-cpu-4,ContainerCreating
2018-03-24 15:37:40.346958,4,default,job-alexnet-gpu-0,ContainerCreating
2018-03-24 15:37:40.346958,4,default,job-alexnet-gpu-1,Pending
2018-03-24 15:37:40.346958,4,default,job-alexnet-gpu-2,ContainerCreating
2018-03-24 15:37:40.346958,4,default,job-alexnet-gpu-3,ContainerCreating
2018-03-24 15:37:40.346958,4,default,job-alexnet-gpu-4,ContainerCreating
2018-03-24 15:37:42.126867,5,default,job-alexnet-cpu-0,ContainerCreating
2018-03-24 15:37:42.126867,5,default,job-alexnet-cpu-1,Pending
2018-03-24 15:37:42.126867,5,default,job-alexnet-cpu-2,ContainerCreating
2018-03-24 15:37:42.126867,5,default,job-alexnet-cpu-3,ContainerCreating
2018-03-24 15:37:42.126867,5,default,job-alexnet-cpu-4,ContainerCreating
2018-03-24 15:37:42.126867,5,default,job-alexnet-gpu-0,ContainerCreating
2018-03-24 15:37:42.126867,5,default,job-alexnet-gpu-1,Pending
2018-03-24 15:37:42.126867,5,default,job-alexnet-gpu-2,ContainerCreating
2018-03-24 15:37:42.126867,5,default,job-alexnet-gpu-3,ContainerCreating
2018-03-24 15:37:42.126867,5,default,job-alexnet-gpu-4,ContainerCreating
2018-03-24 15:37:44.325212,6,default,job-alexnet-cpu-0,ContainerCreating
2018-03-24 15:37:44.325212,6,default,job-alexnet-cpu-1,Pending
2018-03-24 15:37:44.325212,6,default,job-alexnet-cpu-2,ContainerCreating
2018-03-24 15:37:44.325212,6,default,job-alexnet-cpu-3,ContainerCreating
2018-03-24 15:37:44.325212,6,default,job-alexnet-cpu-4,ContainerCreating
2018-03-24 15:37:44.325212,6,default,job-alexnet-gpu-0,ContainerCreating
2018-03-24 15:37:44.325212,6,default,job-alexnet-gpu-1,Pending
2018-03-24 15:37:44.325212,6,default,job-alexnet-gpu-2,ContainerCreating
2018-03-24 15:37:44.325212,6,default,job-alexnet-gpu-3,ContainerCreating
2018-03-24 15:37:44.325212,6,default,job-alexnet-gpu-4,ContainerCreating
2018-03-24 15:37:45.919185,7,default,job-alexnet-cpu-0,ContainerCreating
2018-03-24 15:37:45.919185,7,default,job-alexnet-cpu-1,Pending
2018-03-24 15:37:45.919185,7,default,job-alexnet-cpu-2,ContainerCreating
2018-03-24 15:37:45.919185,7,default,job-alexnet-cpu-3,ContainerCreating
2018-03-24 15:37:45.919185,7,default,job-alexnet-cpu-4,ContainerCreating
2018-03-24 15:37:45.919185,7,default,job-alexnet-gpu-0,ContainerCreating
2018-03-24 15:37:45.919185,7,default,job-alexnet-gpu-1,Pending
2018-03-24 15:37:45.919185,7,default,job-alexnet-gpu-2,ContainerCreating
2018-03-24 15:37:45.919185,7,default,job-alexnet-gpu-3,ContainerCreating
2018-03-24 15:37:45.919185,7,default,job-alexnet-gpu-4,ContainerCreating
2018-03-24 15:37:47.595350,8,default,job-alexnet-cpu-0,ContainerCreating
2018-03-24 15:37:47.595350,8,default,job-alexnet-cpu-1,Pending
2018-03-24 15:37:47.595350,8,default,job-alexnet-cpu-2,ContainerCreating
2018-03-24 15:37:47.595350,8,default,job-alexnet-cpu-3,Running
2018-03-24 15:37:47.595350,8,default,job-alexnet-cpu-4,ContainerCreating
2018-03-24 15:37:47.595350,8,default,job-alexnet-gpu-0,ContainerCreating
2018-03-24 15:37:47.595350,8,default,job-alexnet-gpu-1,Pending
2018-03-24 15:37:47.595350,8,default,job-alexnet-gpu-2,ContainerCreating
2018-03-24 15:37:47.595350,8,default,job-alexnet-gpu-3,ContainerCreating
2018-03-24 15:37:47.595350,8,default,job-alexnet-gpu-4,ContainerCreating
2018-03-24 15:37:49.835399,9,default,job-alexnet-cpu-0,ContainerCreating
2018-03-24 15:37:49.835399,9,default,job-alexnet-cpu-1,Pending
2018-03-24 15:37:49.835399,9,default,job-alexnet-cpu-2,ContainerCreating
2018-03-24 15:37:49.835399,9,default,job-alexnet-cpu-3,Running
2018-03-24 15:37:49.835399,9,default,job-alexnet-cpu-4,ContainerCreating
2018-03-24 15:37:49.835399,9,default,job-alexnet-gpu-0,ContainerCreating
2018-03-24 15:37:49.835399,9,default,job-alexnet-gpu-1,Pending
2018-03-24 15:37:49.835399,9,default,job-alexnet-gpu-2,ContainerCreating
2018-03-24 15:37:49.835399,9,default,job-alexnet-gpu-3,ContainerCreating
2018-03-24 15:37:49.835399,9,default,job-alexnet-gpu-4,ContainerCreating
2018-03-24 15:37:51.358410,10,default,job-alexnet-cpu-0,ContainerCreating
2018-03-24 15:37:51.358410,10,default,job-alexnet-cpu-1,Pending
2018-03-24 15:37:51.358410,10,default,job-alexnet-cpu-2,ContainerCreating
2018-03-24 15:37:51.358410,10,default,job-alexnet-cpu-3,Running
2018-03-24 15:37:51.358410,10,default,job-alexnet-cpu-4,ContainerCreating
2018-03-24 15:37:51.358410,10,default,job-alexnet-gpu-0,ContainerCreating
2018-03-24 15:37:51.358410,10,default,job-alexnet-gpu-1,Pending
2018-03-24 15:37:51.358410,10,default,job-alexnet-gpu-2,Running
2018-03-24 15:37:51.358410,10,default,job-alexnet-gpu-3,ContainerCreating
2018-03-24 15:37:51.358410,10,default,job-alexnet-gpu-4,ContainerCreating
2018-03-24 15:37:53.080090,11,default,job-alexnet-cpu-0,ContainerCreating
2018-03-24 15:37:53.080090,11,default,job-alexnet-cpu-1,Pending
2018-03-24 15:37:53.080090,11,default,job-alexnet-cpu-2,ContainerCreating
2018-03-24 15:37:53.080090,11,default,job-alexnet-cpu-3,Running
2018-03-24 15:37:53.080090,11,default,job-alexnet-cpu-4,ContainerCreating
2018-03-24 15:37:53.080090,11,default,job-alexnet-gpu-0,ContainerCreating
2018-03-24 15:37:53.080090,11,default,job-alexnet-gpu-1,Pending
2018-03-24 15:37:53.080090,11,default,job-alexnet-gpu-2,Running
2018-03-24 15:37:53.080090,11,default,job-alexnet-gpu-3,ContainerCreating
