2018-03-26 10:41:50.782477,1,user1,job-alexnet-cpu-0,OOMKilled
2018-03-26 10:41:50.782477,1,user1,job-alexnet-gpu-0,Completed
2018-03-26 10:41:51.783295,2,user1,job-alexnet-cpu-0,OOMKilled
2018-03-26 10:41:51.783295,2,user1,job-alexnet-gpu-0,Completed
2018-03-26 10:41:52.783346,3,user1,job-alexnet-cpu-0,OOMKilled
2018-03-26 10:41:52.783346,3,user1,job-alexnet-gpu-0,Completed
2018-03-26 10:41:54.784998,5,user1,job-alexnet-cpu-0,OOMKilled
2018-03-26 10:41:54.784998,5,user1,job-alexnet-gpu-0,Completed
2018-03-26 10:41:53.785563,4,user1,job-alexnet-cpu-0,OOMKilled
2018-03-26 10:41:53.785563,4,user1,job-alexnet-gpu-0,Completed
2018-03-26 10:41:55.784853,6,user1,job-alexnet-cpu-0,OOMKilled
2018-03-26 10:41:55.784853,6,user1,job-alexnet-gpu-0,Completed
2018-03-26 10:41:56.791818,7,user1,job-alexnet-cpu-0,OOMKilled
2018-03-26 10:41:56.791818,7,user1,job-alexnet-gpu-0,Completed
2018-03-26 10:41:58.793504,9,user1,job-alexnet-cpu-0,OOMKilled
2018-03-26 10:41:58.793504,9,user1,job-alexnet-gpu-0,Completed
2018-03-26 10:41:59.785095,10,user1,job-alexnet-cpu-0,OOMKilled
2018-03-26 10:41:59.785095,10,user1,job-alexnet-gpu-0,Completed
2018-03-26 10:42:00.793806,11,user1,job-alexnet-cpu-0,OOMKilled
2018-03-26 10:42:00.793806,11,user1,job-alexnet-gpu-0,Completed
2018-03-26 10:42:01.797575,12,user1,job-alexnet-cpu-0,OOMKilled
2018-03-26 10:42:01.797575,12,user1,job-alexnet-gpu-0,Completed
2018-03-26 10:42:02.796515,13,user1,job-alexnet-cpu-0,OOMKilled
2018-03-26 10:42:02.796515,13,user1,job-alexnet-gpu-0,Completed
2018-03-26 10:42:03.786529,14,user1,job-alexnet-cpu-0,OOMKilled
2018-03-26 10:42:03.786529,14,user1,job-alexnet-gpu-0,Completed
2018-03-26 10:42:04.786833,15,user1,job-alexnet-cpu-0,OOMKilled
2018-03-26 10:42:04.786833,15,user1,job-alexnet-gpu-0,Completed
2018-03-26 10:42:05.788001,16,user1,job-alexnet-cpu-0,OOMKilled
2018-03-26 10:42:05.788001,16,user1,job-alexnet-gpu-0,Completed
2018-03-26 10:42:06.787606,17,user1,job-alexnet-cpu-0,OOMKilled
2018-03-26 10:42:06.787606,17,user1,job-alexnet-gpu-0,Completed
2018-03-26 10:42:07.795885,18,user1,job-alexnet-cpu-0,OOMKilled
2018-03-26 10:42:07.795885,18,user1,job-alexnet-gpu-0,Completed
2018-03-26 10:42:08.790455,19,user1,job-alexnet-cpu-0,OOMKilled
