2018-03-25 20:46:54.302324,2,user1,user1-0,ContainerCreating
2018-03-25 20:46:54.302324,2,user1,user1-1,ContainerCreating
2018-03-25 20:46:56.384222,3,user1,user1-0,ContainerCreating
2018-03-25 20:46:56.384222,3,user1,user1-1,ContainerCreating
2018-03-25 20:46:57.895175,4,user1,user1-0,ContainerCreating
2018-03-25 20:46:57.895175,4,user1,user1-1,ContainerCreating
2018-03-25 20:46:59.425124,5,user1,user1-0,ContainerCreating
2018-03-25 20:46:59.425124,5,user1,user1-1,ContainerCreating
2018-03-25 20:47:00.919394,6,user1,user1-0,Running
2018-03-25 20:47:00.919394,6,user1,user1-1,ContainerCreating
2018-03-25 20:47:03.396872,7,user1,user1-0,Running
2018-03-25 20:47:03.396872,7,user1,user1-1,ContainerCreating
2018-03-25 20:47:05.147334,8,user1,user1-0,Running
2018-03-25 20:47:05.147334,8,user1,user1-1,ContainerCreating
2018-03-25 20:47:06.885526,9,user1,user1-0,Running
2018-03-25 20:47:06.885526,9,user1,user1-1,ContainerCreating
2018-03-25 20:47:08.643464,10,user1,user1-0,Running
2018-03-25 20:47:08.643464,10,user1,user1-1,Running
2018-03-25 20:47:09.936000,11,user1,user1-0,Running
2018-03-25 20:47:09.936000,11,user1,user1-1,Running
2018-03-25 20:47:11.343783,12,user1,user1-0,Running
2018-03-25 20:47:11.343783,12,user1,user1-1,Running
2018-03-25 20:47:12.889669,13,user1,user1-0,Running
2018-03-25 20:47:12.889669,13,user1,user1-1,Running
2018-03-25 20:47:14.269276,14,user1,user1-0,Running
2018-03-25 20:47:14.269276,14,user1,user1-1,Running
2018-03-25 20:47:15.669462,15,user1,user1-0,Running
2018-03-25 20:47:15.669462,15,user1,user1-1,Running
2018-03-25 20:47:17.034305,16,user1,user1-0,Running
2018-03-25 20:47:17.034305,16,user1,user1-1,Running
2018-03-25 20:47:18.539699,17,user1,user1-0,Running
2018-03-25 20:47:18.539699,17,user1,user1-1,Running
2018-03-25 20:47:19.936727,18,user1,user1-0,Running
2018-03-25 20:47:19.936727,18,user1,user1-1,Running
2018-03-25 20:47:21.326118,19,user1,user1-0,Running
2018-03-25 20:47:21.326118,19,user1,user1-1,Running
2018-03-25 20:47:22.719243,20,user1,user1-0,Running
2018-03-25 20:47:22.719243,20,user1,user1-1,Running
2018-03-25 20:47:24.115168,21,user1,user1-0,Running
2018-03-25 20:47:24.115168,21,user1,user1-1,Running
2018-03-25 20:47:25.493838,22,user1,user1-0,Running
2018-03-25 20:47:25.493838,22,user1,user1-1,Running
2018-03-25 20:47:26.873286,23,user1,user1-0,Running
2018-03-25 20:47:26.873286,23,user1,user1-1,Running
2018-03-25 20:47:28.289236,24,user1,user1-0,Running
2018-03-25 20:47:28.289236,24,user1,user1-1,Running
2018-03-25 20:47:29.686583,25,user1,user1-0,Running
2018-03-25 20:47:29.686583,25,user1,user1-1,Running
2018-03-25 20:47:31.087645,26,user1,user1-0,Running
2018-03-25 20:47:31.087645,26,user1,user1-1,Running
2018-03-25 20:47:32.472576,27,user1,user1-0,Running
2018-03-25 20:47:32.472576,27,user1,user1-1,Running
2018-03-25 20:47:33.835400,28,user1,user1-0,Running
2018-03-25 20:47:33.835400,28,user1,user1-1,Running
2018-03-25 20:47:35.219346,29,user1,user1-0,Running
2018-03-25 20:47:35.219346,29,user1,user1-1,Running
2018-03-25 20:47:36.594595,30,user1,user1-0,Running
2018-03-25 20:47:36.594595,30,user1,user1-1,Running
2018-03-25 20:47:38.004302,31,user1,user1-0,Running
2018-03-25 20:47:38.004302,31,user1,user1-1,Running
2018-03-25 20:47:39.417020,32,user1,user1-0,Running
2018-03-25 20:47:39.417020,32,user1,user1-1,Running
2018-03-25 20:47:40.785909,33,user1,user1-0,Running
2018-03-25 20:47:40.785909,33,user1,user1-1,Running
2018-03-25 20:47:42.171420,34,user1,user1-0,Running
2018-03-25 20:47:42.171420,34,user1,user1-1,Running
2018-03-25 20:47:43.563688,35,user1,user1-0,Running
2018-03-25 20:47:43.563688,35,user1,user1-1,Running
2018-03-25 20:47:45.667927,36,user1,user1-0,Running
2018-03-25 20:47:45.667927,36,user1,user1-1,Running
2018-03-25 20:47:47.069278,37,user1,user1-0,Running
2018-03-25 20:47:47.069278,37,user1,user1-1,Running
2018-03-25 20:47:48.466965,38,user1,user1-0,Running
