2018-03-23 20:43:37.417309,1,user2,user2-0,Pending
2018-03-23 20:43:37.417309,1,user2,user2-1,Pending
2018-03-23 20:43:37.417309,1,user2,user2-2,Pending
2018-03-23 20:43:37.417309,1,user2,user2-3,Pending
2018-03-23 20:43:38.733969,2,user2,user2-0,ContainerCreating
2018-03-23 20:43:38.733969,2,user2,user2-1,ContainerCreating
2018-03-23 20:43:38.733969,2,user2,user2-2,ContainerCreating
2018-03-23 20:43:38.733969,2,user2,user2-3,ContainerCreating
2018-03-23 20:43:40.655627,3,user2,user2-0,ContainerCreating
2018-03-23 20:43:40.655627,3,user2,user2-1,ContainerCreating
2018-03-23 20:43:40.655627,3,user2,user2-2,ContainerCreating
2018-03-23 20:43:40.655627,3,user2,user2-3,ContainerCreating
2018-03-23 20:43:43.121507,4,user2,user2-0,ContainerCreating
2018-03-23 20:43:43.121507,4,user2,user2-1,ContainerCreating
2018-03-23 20:43:43.121507,4,user2,user2-2,ContainerCreating
2018-03-23 20:43:43.121507,4,user2,user2-3,ContainerCreating
2018-03-23 20:43:45.098200,5,user2,user2-0,ContainerCreating
2018-03-23 20:43:45.098200,5,user2,user2-1,ContainerCreating
2018-03-23 20:43:45.098200,5,user2,user2-2,ContainerCreating
2018-03-23 20:43:45.098200,5,user2,user2-3,ContainerCreating
2018-03-23 20:43:47.577671,6,user2,user2-0,ContainerCreating
2018-03-23 20:43:47.577671,6,user2,user2-1,ContainerCreating
2018-03-23 20:43:47.577671,6,user2,user2-2,ContainerCreating
2018-03-23 20:43:47.577671,6,user2,user2-3,ContainerCreating
2018-03-23 20:43:50.087866,7,user2,user2-0,ContainerCreating
2018-03-23 20:43:50.087866,7,user2,user2-1,ContainerCreating
2018-03-23 20:43:50.087866,7,user2,user2-2,ContainerCreating
2018-03-23 20:43:50.087866,7,user2,user2-3,ContainerCreating
2018-03-23 20:43:51.594960,8,user2,user2-0,ContainerCreating
2018-03-23 20:43:51.594960,8,user2,user2-1,ContainerCreating
2018-03-23 20:43:51.594960,8,user2,user2-2,Running
2018-03-23 20:43:51.594960,8,user2,user2-3,ContainerCreating
2018-03-23 20:43:53.355596,9,user2,user2-0,ContainerCreating
2018-03-23 20:43:53.355596,9,user2,user2-1,ContainerCreating
2018-03-23 20:43:53.355596,9,user2,user2-2,Running
2018-03-23 20:43:53.355596,9,user2,user2-3,ContainerCreating
2018-03-23 20:43:54.841556,10,user2,user2-0,Running
2018-03-23 20:43:54.841556,10,user2,user2-1,ContainerCreating
2018-03-23 20:43:54.841556,10,user2,user2-2,Running
2018-03-23 20:43:54.841556,10,user2,user2-3,ContainerCreating
2018-03-23 20:43:56.390656,11,user2,user2-0,Running
2018-03-23 20:43:56.390656,11,user2,user2-1,ContainerCreating
2018-03-23 20:43:56.390656,11,user2,user2-2,Running
2018-03-23 20:43:56.390656,11,user2,user2-3,ContainerCreating
2018-03-23 20:43:57.902055,12,user2,user2-0,Running
2018-03-23 20:43:57.902055,12,user2,user2-1,Running
2018-03-23 20:43:57.902055,12,user2,user2-2,Running
2018-03-23 20:43:57.902055,12,user2,user2-3,ContainerCreating
2018-03-23 20:43:59.377142,13,user2,user2-0,Running
2018-03-23 20:43:59.377142,13,user2,user2-1,Running
2018-03-23 20:43:59.377142,13,user2,user2-2,Running
2018-03-23 20:43:59.377142,13,user2,user2-3,ContainerCreating
2018-03-23 20:44:00.836344,14,user2,user2-0,Running
2018-03-23 20:44:00.836344,14,user2,user2-1,Running
2018-03-23 20:44:00.836344,14,user2,user2-2,Running
2018-03-23 20:44:00.836344,14,user2,user2-3,ContainerCreating
2018-03-23 20:44:02.153456,15,user2,user2-0,Running
2018-03-23 20:44:02.153456,15,user2,user2-1,Running
2018-03-23 20:44:02.153456,15,user2,user2-2,Running
2018-03-23 20:44:02.153456,15,user2,user2-3,Running
2018-03-23 20:44:03.610319,16,user2,user2-0,Running
2018-03-23 20:44:03.610319,16,user2,user2-1,Running
2018-03-23 20:44:03.610319,16,user2,user2-2,Running
2018-03-23 20:44:03.610319,16,user2,user2-3,Running
2018-03-23 20:44:05.094919,17,user2,user2-0,Running
2018-03-23 20:44:05.094919,17,user2,user2-1,Running
2018-03-23 20:44:05.094919,17,user2,user2-2,Running
2018-03-23 20:44:05.094919,17,user2,user2-3,Running
2018-03-23 20:44:06.542945,18,user2,user2-0,Running
2018-03-23 20:44:06.542945,18,user2,user2-1,Running
2018-03-23 20:44:06.542945,18,user2,user2-2,Running
2018-03-23 20:44:06.542945,18,user2,user2-3,Running
2018-03-23 20:44:08.065059,19,user2,user2-0,Running
2018-03-23 20:44:08.065059,19,user2,user2-1,Running
2018-03-23 20:44:08.065059,19,user2,user2-2,Running
2018-03-23 20:44:08.065059,19,user2,user2-3,Running
2018-03-23 20:44:09.598132,20,user2,user2-0,Running
2018-03-23 20:44:09.598132,20,user2,user2-1,Running
2018-03-23 20:44:09.598132,20,user2,user2-2,Running
2018-03-23 20:44:09.598132,20,user2,user2-3,Running
2018-03-23 20:44:11.090946,21,user2,user2-0,Running
2018-03-23 20:44:11.090946,21,user2,user2-1,Running
2018-03-23 20:44:11.090946,21,user2,user2-2,Running
2018-03-23 20:44:11.090946,21,user2,user2-3,Running
2018-03-23 20:44:12.517422,22,user2,user2-0,Running
2018-03-23 20:44:12.517422,22,user2,user2-1,Running
2018-03-23 20:44:12.517422,22,user2,user2-2,Running
2018-03-23 20:44:12.517422,22,user2,user2-3,Running
2018-03-23 20:44:14.016236,23,user2,user2-0,Running
2018-03-23 20:44:14.016236,23,user2,user2-1,Running
2018-03-23 20:44:14.016236,23,user2,user2-2,Running
2018-03-23 20:44:14.016236,23,user2,user2-3,Running
2018-03-23 20:44:15.557483,24,user2,user2-0,Running
2018-03-23 20:44:15.557483,24,user2,user2-1,Running
2018-03-23 20:44:15.557483,24,user2,user2-2,Running
2018-03-23 20:44:15.557483,24,user2,user2-3,Running
2018-03-23 20:44:17.236051,25,user2,user2-0,Running
2018-03-23 20:44:17.236051,25,user2,user2-1,Running
2018-03-23 20:44:17.236051,25,user2,user2-2,Running
2018-03-23 20:44:17.236051,25,user2,user2-3,Running
2018-03-23 20:44:18.754994,26,user2,user2-0,Running
2018-03-23 20:44:18.754994,26,user2,user2-1,Running
2018-03-23 20:44:18.754994,26,user2,user2-2,Running
2018-03-23 20:44:18.754994,26,user2,user2-3,Running
2018-03-23 20:44:20.222734,27,user2,user2-0,Running
2018-03-23 20:44:20.222734,27,user2,user2-1,Running
2018-03-23 20:44:20.222734,27,user2,user2-2,Running
2018-03-23 20:44:20.222734,27,user2,user2-3,Running
2018-03-23 20:44:21.768372,28,user2,user2-0,Running
2018-03-23 20:44:21.768372,28,user2,user2-1,Running
2018-03-23 20:44:21.768372,28,user2,user2-2,Running
2018-03-23 20:44:21.768372,28,user2,user2-3,Running
2018-03-23 20:44:23.263673,29,user2,user2-0,Running
2018-03-23 20:44:23.263673,29,user2,user2-1,Running
2018-03-23 20:44:23.263673,29,user2,user2-2,Running
2018-03-23 20:44:23.263673,29,user2,user2-3,Running
2018-03-23 20:44:24.708958,30,user2,user2-0,Running
2018-03-23 20:44:24.708958,30,user2,user2-1,Running
2018-03-23 20:44:24.708958,30,user2,user2-2,Running
2018-03-23 20:44:24.708958,30,user2,user2-3,Running
2018-03-23 20:44:26.200426,31,user2,user2-0,Running
2018-03-23 20:44:26.200426,31,user2,user2-1,Running
2018-03-23 20:44:26.200426,31,user2,user2-2,Running
2018-03-23 20:44:26.200426,31,user2,user2-3,Running
2018-03-23 20:44:28.154237,32,user2,user2-0,Running
2018-03-23 20:44:28.154237,32,user2,user2-1,Running
2018-03-23 20:44:28.154237,32,user2,user2-2,Running
2018-03-23 20:44:28.154237,32,user2,user2-3,Running
2018-03-23 20:44:29.684193,33,user2,user2-0,Running
2018-03-23 20:44:29.684193,33,user2,user2-1,Running
2018-03-23 20:44:29.684193,33,user2,user2-2,Running
2018-03-23 20:44:29.684193,33,user2,user2-3,Running
2018-03-23 20:44:31.106909,34,user2,user2-0,Running
2018-03-23 20:44:31.106909,34,user2,user2-1,Running
2018-03-23 20:44:31.106909,34,user2,user2-2,Running
2018-03-23 20:44:31.106909,34,user2,user2-3,Running
2018-03-23 20:44:32.606769,35,user2,user2-0,Running
2018-03-23 20:44:32.606769,35,user2,user2-1,Running
2018-03-23 20:44:32.606769,35,user2,user2-2,Running
2018-03-23 20:44:32.606769,35,user2,user2-3,Running
2018-03-23 20:44:34.150850,36,user2,user2-0,Running
2018-03-23 20:44:34.150850,36,user2,user2-1,Running
2018-03-23 20:44:34.150850,36,user2,user2-2,Running
2018-03-23 20:44:34.150850,36,user2,user2-3,Running
2018-03-23 20:44:35.614925,37,user2,user2-0,Running
2018-03-23 20:44:35.614925,37,user2,user2-1,Running
2018-03-23 20:44:35.614925,37,user2,user2-2,Running
2018-03-23 20:44:35.614925,37,user2,user2-3,Running
2018-03-23 20:44:37.149158,38,user2,user2-0,Running
2018-03-23 20:44:37.149158,38,user2,user2-1,Running
2018-03-23 20:44:37.149158,38,user2,user2-2,Running
2018-03-23 20:44:37.149158,38,user2,user2-3,Running
2018-03-23 20:44:38.586236,39,user2,user2-0,Running
2018-03-23 20:44:38.586236,39,user2,user2-1,Running
2018-03-23 20:44:38.586236,39,user2,user2-2,Running
2018-03-23 20:44:38.586236,39,user2,user2-3,Running
2018-03-23 20:44:39.996065,40,user2,user2-0,Running
2018-03-23 20:44:39.996065,40,user2,user2-1,Running
2018-03-23 20:44:39.996065,40,user2,user2-2,Running
2018-03-23 20:44:39.996065,40,user2,user2-3,Running
2018-03-23 20:44:41.468360,41,user2,user2-0,Running
2018-03-23 20:44:41.468360,41,user2,user2-1,Running
